29566,45717
29566,409
29566,13868
29566,49278
29566,19870
29567,49542
29567,44579
29567,6198
29567,24244
29567,21699
29568,17611
29568,19893
29568,36190
29568,40789
29568,41355
29568,44333
29568,46738
29569,42412
29569,31912
29569,18093
29569,32927
29569,19339
29569,43751
29570,44765
29570,40397
29570,4278
29571,30198
29571,34556
29571,38290
29571,38334
29571,44985
29571,18205
29572,10166
29572,15233
29572,27265
29572,1458
29573,30903
29573,21710
29573,15484
29574,24911
29574,37905
29574,15686
29574,1811
29574,41891
29574,46409
29575,19257
29575,29425
29575,32435
29575,13563
29575,36756
29575,39555
29575,32881
29575,49050
29576,45447
29576,648
29576,2920
29576,20144
29576,14443
29576,49241
29576,41255
29576,44478
29576,40175
29577,4764
29577,14901
29577,10203
29577,33741
29577,19237
29577,5387
29577,11148
29577,47090
29577,28749
29578,7791
29578,11831
29578,34540
29578,11345
29578,18269
29579,21567
29579,38429
29579,48003
29580,39813
29580,27476
29580,48801
29580,14287
29581,13150
29581,35637
29581,22446
29581,29788
29581,46887
29581,32526
29582,40879
29582,23619
29582,34337
29582,40618
29582,7664
29582,4021
29582,34143
29582,44577
29582,14520
29583,3633
29583,12089
29583,18933
29584,43988
29584,20080
29584,37624
29584,30439
29584,43695
29584,24358
29584,1764
29584,32812
29585,36248
29585,47240
29585,30211
29585,38018
29585,18450
29585,4093
29585,13296
29585,9989
29585,26059
29586,44192
29586,13266
29586,11107
29586,36031
29586,16062
29587,46821
29587,974
29587,47932
29587,44857
29587,6237
29588,34514
29588,42211
29588,37517
29588,43326
29588,9618
29588,35233
29588,1033
29589,19931
29589,27019
29589,37866
29589,4153
29590,26092
29590,24873
29590,19649
29591,5166
29591,46598
29591,18087
29591,31403
29591,3899
29591,32412
29591,8834
29591,14121
29592,46452
29592,28667
29592,1707
29593,4801
29593,27174
29593,26684
29593,32518
29594,10937
29594,48094
29594,2254
29594,25776
29595,34453
29595,983
29595,15952
29595,6124
29596,16828
29596,48982
29596,29262
29596,31184
29596,30649
29597,44661
29597,39466
29597,31006
29597,7976
29598,22393
29598,21674
29598,15528
29598,31994
29599,20499
29599,46594
29599,14472
29599,2039
29600,40638
29600,14588
29600,37023
29601,3740
29601,18064
29601,29981
29601,29618
29601,1285
29601,26702
29601,36202
29601,11276
29601,16310
29602,1469
29602,2889
29602,36393
29602,39853
29602,37288
29603,13313
29603,3775
29603,19113
29603,4522
29603,42554
29604,12698
29604,45874
29604,49300
29604,11195
29604,46349
29605,8207
29605,34546
29605,21291
29605,49766
29605,8486
29605,12630
29606,48839
29606,49408
29606,36514
29607,43903
29607,3806
29607,15178
29607,2717
29608,17149
29608,21629
29608,9814
29608,18046
29608,29550
29608,41243
29608,43457
29608,34533
29609,49867
29609,35889
29609,36526
29609,46979
29610,11925
29610,20721
29610,4555
29610,5320
29610,18296
29610,7408
29610,4422
29610,9397
29611,25763
29611,8502
29611,39662
29611,43797
29611,27227
29612,45827
29612,17419
29612,12330
29612,35510
29612,4632
29612,16529
29613,22228
29613,33327
29613,13242
29613,27857
29613,12456
29613,4118
29613,36771
29614,27502
29614,41791
29614,20689
29614,1852
29614,34869
29614,37784
29614,47013
29614,38626
29615,10910
29615,12349
29615,10669
29615,39969
29615,29139
29615,41765
29615,9919
29615,18009
29616,35360
29616,30578
29616,87
29616,20110
29616,33463
29616,45840
29616,23034
29616,33952
29616,11821
29617,7798
29617,28955
29617,13246
29617,17538
29617,15057
29617,20636
29617,10659
29617,3782
29617,26588
29618,41600
29618,3270
29618,27965
29618,8658
29619,43665
29619,46247
29619,15033
29619,5315
29619,30167
29619,40604
29619,40831
29619,44555
29620,29911
29620,38344
29620,28785
29620,6861
29620,6466
29620,30471
29621,25039
29621,7565
29621,2351
29621,6506
29621,31194
29621,10522
29622,27918
29622,3290
29622,12182
29622,32547
29622,40662
29622,22940
29622,14568
29622,27136
29623,8287
29623,29190
29623,37781
29623,46772
29623,885
29623,35601
29623,26692
29623,33018
29624,24523
29624,26507
29624,22964
29625,31759
29625,31469
29625,45495
29625,22835
29625,16890
29625,2261
29625,24091
29625,18805
29626,16430
29626,10493
29626,44651
29626,16954
29626,30904
29626,47789
29626,19218
29626,12801
29627,31939
29627,47841
29627,21428
29627,29440
29627,26539
29627,16348
29627,10700
29628,15079
29628,13766
29628,23858
29628,5697
29629,45848
29629,27468
29629,10272
29629,19573
29630,26448
29630,35946
29630,5549
29630,43513
29630,40941
29630,11731
29630,17829
29630,23689
29631,36687
29631,32644
29631,11963
29631,23335
29631,613
29631,17784
29631,40595
29631,3940
29632,34529
29632,1482
29632,10476
29632,23974
29632,3865
29633,39549
29633,25867
29633,36921
29633,39435
29633,40655
29633,22088
29633,21515
29633,28857
29634,14752
29634,22510
29634,42668
29634,26949
29634,27489
29635,1674
29635,47018
29635,6312
29635,20947
29635,36838
29635,6198
29635,9712
29635,41273
29636,29945
29636,31972
29636,15165
29636,31159
29636,33630
29637,7667
29637,9999
29637,1496
29637,37006
29638,28894
29638,47491
29638,6090
29638,48079
29638,15200
29638,12281
29638,37165
29638,11162
29638,29974
29639,26871
29639,38883
29639,1404
29639,36423
29639,1040
29639,17249
29640,12878
29640,32190
29640,29090
29640,21465
29640,11512
29640,49950
29640,46823
29640,5465
29641,20354
29641,22308
29641,41237
29641,27656
29641,26296
29641,33380
29641,5676
29641,6721
29641,12481
29642,18193
29642,19109
29642,28529
29643,6053
29643,7618
29643,3343
29643,47132
29643,28765
29643,39712
29643,28043
29644,41595
29644,38055
29644,44970
29644,37739
29644,14170
29644,47323
29644,6572
29645,30342
29645,15042
29645,11124
29645,24516
29645,34606
29645,33292
29645,1517
29645,14537
29645,3889
29646,5320
29646,11629
29646,1028
29646,36382
29646,4791
29646,21070
29647,19882
29647,35234
29647,47765
29647,8502
29647,40302
29647,8677
29647,27211
29648,39021
29648,34021
29648,5795
29648,34688
29648,169
29648,46117
29648,36774
29648,22903
29649,2691
29649,6246
29649,25006
29649,30129
29649,44269
29649,2591
29649,1346
29649,42843
29650,33955
29650,3167
29650,31424
29650,46808
29650,41065
29650,47730
29651,40690
29651,7888
29651,37876
29651,30342
29652,2272
29652,400
29652,12948
29652,6104
29652,804
29652,42926
29652,27817
29652,40744
29652,39259
29653,2857
29653,9533
29653,32672
29653,28090
29653,23422
29653,19566
29654,36489
29654,45935
29654,17746
29654,32399
29654,42765
29655,21217
29655,28841
29655,45667
29655,37391
29655,29286
29655,41796
29655,13106
29656,7223
29656,8651
29656,13346
29656,23634
29657,38775
29657,14150
29657,31082
29657,5762
29658,9873
29658,10019
29658,10660
29658,3620
29658,20451
29658,38518
29658,36190
29658,43036
29659,2320
29659,41675
29659,38929
29660,2248
29660,4883
29660,27680
29661,41573
29661,40354
29661,37186
29661,42095
29661,11181
29661,9783
29661,34331
29661,47265
29661,10166
29662,13488
29662,9918
29662,39014
29662,13627
29663,39125
29663,13056
29663,48944
29663,39508
29663,7974
29663,26262
29663,43167
29664,3724
29664,43148
29664,30518
29665,24870
29665,43484
29665,25535
29665,23388
29666,1620
29666,45029
29666,17992
29666,26204
29666,44744
29666,28345
29667,24919
29667,30594
29667,1502
29667,43121
29667,39864
29667,19652
29668,32265
29668,34422
29668,18256
29668,49006
29669,4554
29669,49475
29669,28220
29669,46933
29669,28928
29669,12029
29669,9100
29669,38292
29670,26734
29670,37484
29670,18663
29671,29906
29671,5345
29671,27514
29671,8257
29671,45628
29671,38535
29672,34744
29672,49604
29672,42021
29672,9245
29672,25261
29672,8027
29672,41101
29672,19378
29672,17409
29673,15408
29673,20625
29673,38133
29673,25187
29673,37014
29673,35436
29673,24697
29673,15094
29674,23588
29674,2295
29674,10513
29674,24440
29674,42727
29674,33445
29674,35836
29675,28224
29675,21672
29675,14740
29675,3116
29675,29146
29675,12427
29676,49902
29676,30131
29676,11601
29676,37243
29676,46228
29677,18864
29677,21637
29677,5083
29677,16451
29677,27115
29677,42385
29677,11399
29677,665
29678,10836
29678,1798
29678,1884
29678,46365
29678,44786
29678,11326
29678,15055
29679,2435
29679,10779
29679,1128
29679,32048
29679,24783
29680,2889
29680,47658
29680,38099
29680,14798
29680,31583
29680,9251
29680,23106
29680,10022
29680,8208
29681,6225
29681,1220
29681,11921
29681,31672
29681,6671
29681,15625
29681,5686
29681,26058
29681,45993
29682,32605
29682,27921
29682,15213
29682,25622
29682,26658
29682,47079
29682,7037
29682,21521
29682,25792
29683,29931
29683,1842
29683,45772
29683,2137
29684,12700
29684,33974
29684,6947
29684,35500
29684,27396
29684,6824
29684,19257
29684,33056
29685,2782
29685,47478
29685,22701
29686,39706
29686,2517
29686,34818
29686,5332
29686,21847
29686,36627
29686,28553
29686,18963
29687,10141
29687,5099
29687,12516
29688,48379
29688,37486
29688,29534
29688,15103
29688,48532
29688,32953
29688,39041
29688,10900
29688,3866
29689,37832
29689,8872
29689,43559
29689,43365
29689,42099
29690,11819
29690,14685
29690,18915
29690,20817
29690,36574
29691,1513
29691,17296
29691,16746
29691,7670
29691,27917
29691,11442
29691,37997
29692,2106
29692,2856
29692,26440
29692,30210
29692,32564
29692,27227
29692,38109
29692,39339
29692,32976
29693,3523
29693,30088
29693,21476
29693,24858
29693,39877
29693,35628
29693,21333
29694,31761
29694,35938
29694,21065
29694,12671
29694,28704
29695,22895
29695,34700
29695,41403
29695,34352
29695,1893
29695,23243
29696,42546
29696,42028
29696,48350
29696,15076
29696,7084
29696,37762
29697,36070
29697,42619
29697,23214
29697,34696
29697,23414
29697,2926
29698,49323
29698,42075
29698,31192
29698,758
29699,22993
29699,30868
29699,42093
29699,37141
29699,8130
29699,33537
29699,14862
29700,29374
29700,32909
29700,33428
29700,35224
29700,34963
29700,1237
29700,11515
29700,33404
29701,34267
29701,47344
29701,12402
29701,39409
29702,6657
29702,48148
29702,20671
29702,14992
29703,17427
29703,44346
29703,3147
29703,26884
29703,30344
29703,36783
29704,6030
29704,37671
29704,20384
29704,31806
29704,1187
29704,1067
29704,13882
29704,33645
29704,37787
29705,38399
29705,38708
29705,4926
29705,42010
29705,6709
29705,3554
29705,36182
29705,48600
29705,22918
29706,39140
29706,20989
29706,34425
29707,48129
29707,18798
29707,27416
29707,20844
29707,314
29707,13855
29707,10148
29707,47183
29707,12588
29708,31676
29708,40059
29708,3306
29708,36827
29708,2202
29708,37241
29709,4135
29709,40038
29709,17053
29709,664
29709,11140
29709,43183
29709,30517
29709,23936
29709,38961
29710,26720
29710,6083
29710,34063
29710,25103
29710,44551
29711,9743
29711,23311
29711,20762
29711,14294
29711,18973
29711,34436
29711,36464
29711,10225
29712,46118
29712,46369
29712,7090
29713,36475
29713,3401
29713,10491
29714,19794
29714,15264
29714,2798
29714,13516
29714,43931
29714,5424
29714,16440
29714,7812
29715,36624
29715,41593
29715,34948
29716,11265
29716,24322
29716,47080
29716,45071
29716,34435
29716,32980
29716,36235
29717,44883
29717,38355
29717,43802
29717,35742
29718,9382
29718,2983
29718,47041
29718,24442
29718,34300
29718,43057
29718,38233
29718,15566
29718,45607
29719,28875
29719,24997
29719,18456
29719,14161
29719,34917
29719,15141
29719,39118
29720,33102
29720,3212
29720,20913
29720,6698
29720,25013
29720,16496
29720,38949
29721,27099
29721,6825
29721,17210
29721,41951
29721,22752
29721,18075
29722,20276
29722,45194
29722,5096
29723,39909
29723,36322
29723,38271
29724,48887
29724,35570
29724,40922
29724,42186
29724,1808
29724,41781
29724,49929
29724,30808
29725,40016
29725,41897
29725,6531
29725,19654
29725,36579
29726,49080
29726,6853
29726,35156
29726,37448
29726,4741
29726,33846
29726,21325
29726,25590
29726,12499
29727,15237
29727,28940
29727,35797
29728,45631
29728,16540
29728,23834
29729,46634
29729,22800
29729,5087
29730,17719
29730,32147
29730,7320
29730,35256
29730,37757
29730,7571
29730,44525
29730,17750
29731,15220
29731,29891
29731,12290
29731,6954
29731,27217
29731,17705
29732,38158
29732,42443
29732,45314
29732,37952
29732,13343
29733,32192
29733,29141
29733,43680
29733,26240
29734,9456
29734,23034
29734,5161
29734,26653
29734,3850
29734,20044
29734,41271
29734,41601
29735,20186
29735,33996
29735,23470
29735,1956
29735,48934
29736,16003
29736,9861
29736,16655
29736,166
29736,26973
29736,22422
29736,6438
29736,49959
29737,12445
29737,37013
29737,8109
29737,38042
29737,4586
29738,27094
29738,3387
29738,17726
29738,1078
29738,21537
29738,49521
29738,28953
29738,23085
29739,4384
29739,1536
29739,47380
29739,48445
29739,12893
29739,31720
29739,39427
29739,36442
29739,45464
29740,37556
29740,39063
29740,1170
29740,2751
29740,38914
29741,16738
29741,22186
29741,19679
29741,40857
29741,25910
29741,49293
29741,5801
29741,39853
29742,38661
29742,6321
29742,30789
29742,45049
29742,31027
29742,49731
29742,37244
29742,34507
29743,12454
29743,37592
29743,12662
29743,34761
29743,49785
29743,10023
29743,825
29743,27668
29743,21488
29744,19426
29744,10362
29744,42543
29744,18229
29744,32740
29744,37029
29744,30947
29744,48687
29744,35020
29745,36968
29745,9483
29745,39500
29746,38915
29746,14146
29746,25641
29746,22108
29746,49165
29747,28535
29747,9394
29747,24358
29747,13167
29747,27888
29747,22852
29747,18599
29747,8907
29747,31597
29748,30012
29748,7584
29748,16279
29748,42300
29748,18731
29748,22138
29748,19792
29748,38126
29749,10148
29749,33506
29749,7045
29749,39851
29749,45966
29749,27250
29749,38101
29749,44219
29749,7411
29750,38333
29750,42748
29750,29867
29750,19623
29751,36742
29751,32390
29751,29583
29751,42043
29751,13441
29752,33205
29752,32726
29752,37383
29752,11509
29752,8575
29752,34703
29752,39022
29753,12184
29753,37258
29753,40718
29753,5542
29753,41719
29753,24940
29753,11463
29753,1593
29754,29162
29754,44405
29754,34321
29754,38852
29754,4906
29754,2232
29754,36978
29755,22366
29755,6432
29755,30550
29755,44338
29755,31097
29755,43698
29755,10247
29756,17983
29756,42085
29756,3556
29756,8281
29756,30409
29756,14421
29756,7140
29756,48108
29757,15876
29757,36839
29757,30588
29757,3884
29757,15175
29758,45299
29758,38228
29758,25382
29758,32182
29758,46547
29758,16447
29758,45701
29758,40472
29759,43206
29759,14388
29759,38694
29760,19783
29760,39579
29760,35866
29760,4734
29760,33744
29760,15469
29760,10358
29760,42574
29761,48420
29761,41947
29761,27019
29761,35255
29761,31058
29761,48777
29761,32913
29761,3114
29762,42902
29762,18107
29762,43642
29762,6362
29762,25563
29762,26180
29762,18835
29762,47845
29763,40576
29763,40424
29763,45494
29763,45357
29763,40757
29763,24237
29763,7607
29763,34925
29763,33425
29764,3583
29764,42392
29764,7280
29764,2248
29764,30216
29765,27610
29765,38042
29765,18185
29765,37490
29765,14038
29765,37296
29765,20271
29765,29968
29765,19943
29766,14920
29766,1252
29766,4324
29767,16754
29767,13897
29767,43720
29767,20596
29767,7984
29767,6993
29768,1578
29768,26751
29768,37772
29768,16382
29768,48552
29768,28046
29768,47670
29768,33717
29768,43992
29769,29131
29769,30936
29769,9134
29769,10139
29769,5885
29770,17055
29770,30055
29770,37798
29770,41165
29770,36433
29770,29565
29771,39362
29771,20538
29771,18817
29771,19379
29771,24715
29772,42870
29772,46680
29772,1038
29772,6216
29772,30067
29773,5416
29773,42734
29773,35508
29773,35230
29773,13693
29773,47137
29774,35439
29774,6949
29774,47440
29774,36852
29775,35346
29775,4431
29775,3983
29775,8247
29776,39894
29776,16034
29776,43139
29776,42144
29776,48835
29776,30717
29776,6527
29776,44445
29777,35102
29777,2112
29777,39519
29777,271
29777,45818
29777,32786
29778,49137
29778,33840
29778,10763
29778,1972
29779,5398
29779,40416
29779,43180
29779,13187
29779,42800
29780,23369
29780,39517
29780,34583
29780,44623
29780,11877
29780,28635
29780,31127
29781,18292
29781,47671
29781,1746
29781,10105
29781,22582
29781,40277
29781,48343
29782,47815
29782,41025
29782,47495
29782,23321
29782,37645
29782,48583
29782,1258
29782,2914
29783,48466
29783,19814
29783,19358
29784,49673
29784,49508
29784,46037
29784,36600
29784,28110
29784,48677
29785,21795
29785,47708
29785,14326
29785,31768
29786,31671
29786,13847
29786,48396
29786,28823
29786,45362
29787,41327
29787,32672
29787,16655
29787,45446
29787,22661
29787,9966
29788,30715
29788,6526
29788,42622
29788,49524
29788,20589
29788,36076
29788,5373
29788,2088
29788,19091
29789,11672
29789,8468
29789,16897
29789,9914
29789,18514
29789,1771
29789,45598
29790,38774
29790,27226
29790,15039
29791,32244
29791,41183
29791,2168
29791,39641
29791,34381
29792,39042
29792,9974
29792,44687
29792,13508
29792,35325
29792,20646
29792,34213
29793,43283
29793,32598
29793,40055
29793,39957
29793,44150
29793,27553
29793,12233
29793,7581
29793,4507
29794,35098
29794,14835
29794,44559
29794,46312
29795,45178
29795,17526
29795,23887
29795,35728
29795,11647
29795,17485
29795,46803
29795,14315
29795,38231
29796,5611
29796,45799
29796,12805
29796,20005
29796,19656
29797,1126
29797,24522
29797,19230
29797,16361
29797,42044
29797,4809
29797,17061
29797,21061
29797,45153
29798,48300
29798,2267
29798,46275
29798,7182
29798,40979
29798,32164
29798,15876
29798,6035
29799,34868
29799,7590
29799,3533
29800,47297
29800,30861
29800,32189
29800,516
29801,24794
29801,20204
29801,27937
29801,15117
29802,26973
29802,41904
29802,40377
29802,10655
29802,7367
29803,12298
29803,23091
29803,2756
29803,27684
29803,38787
29803,3721
29803,5202
29803,8768
29804,22355
29804,35476
29804,7468
29804,29900
29805,18984
29805,36624
29805,30697
29805,14579
29805,22687
29806,12948
29806,33437
29806,24600
29806,41088
29806,45338
29806,19000
29807,9626
29807,24618
29807,25441
29807,2685
29807,42505
29807,10623
29808,35219
29808,38293
29808,29102
29809,17322
29809,41010
29809,29121
29810,1987
29810,34238
29810,19022
29810,38808
29811,15339
29811,44910
29811,11070
29812,2372
29812,5547
29812,5553
29812,25170
29812,30551
29812,28060
29812,36633
29812,6920
29812,34875
29813,184
29813,10043
29813,40599
29814,46351
29814,43614
29814,46063
29814,16241
29814,22719
29814,23048
29814,3477
29815,15400
29815,40133
29815,7321
29815,45088
29815,33472
29815,22883
29815,20180
29816,18222
29816,41018
29816,14913
29817,11020
29817,13700
29817,419
29818,18684
29818,42134
29818,10620
29818,14704
29819,32304
29819,11009
29819,17290
29819,36593
29819,35448
29819,2823
29820,44167
29820,26448
29820,25734
29820,14940
29821,48363
29821,34334
29821,19849
29821,44936
29822,22998
29822,34982
29822,45435
29822,21763
29822,37868
29822,8999
29822,34331
29822,4205
29822,27961
29823,2587
29823,4885
29823,14746
29823,48945
29823,43702
29824,25168
29824,49100
29824,25829
29824,28624
29824,15290
29824,21222
29825,28924
29825,1340
29825,6353
29826,22097
29826,394
29826,28200
29826,11231
29826,14430
29826,46516
29827,11916
29827,22453
29827,23660
29827,4783
29828,15277
29828,44807
29828,41235
29828,33485
29828,6869
29828,22714
29828,5531
29828,18529
29829,27475
29829,45444
29829,31028
29829,45909
29829,34885
29829,33619
29829,46207
29829,340
29829,2588
29830,14235
29830,49256
29830,4031
29830,44393
29830,21275
29830,34646
29831,45134
29831,27498
29831,2930
29831,31900
29831,12062
29832,31012
29832,42590
29832,38037
29832,46740
29833,16583
29833,804
29833,11654
29833,14695
29833,25541
29833,21001
29833,19511
29834,40122
29834,38317
29834,12658
29834,5181
29835,44327
29835,27578
29835,12336
29835,40516
29835,11619
29836,42901
29836,20526
29836,13019
29836,28331
29836,48168
29836,38072
29837,22918
29837,10824
29837,37224
29838,28905
29838,20905
29838,3831
29838,22540
29838,34152
29838,23765
29838,47080
29839,22382
29839,47001
29839,10751
29839,22932
29839,12616
29839,26639
29839,17597
29839,20866
29839,22338
29840,42704
29840,25655
29840,48727
29840,39641
29840,8566
29841,7040
29841,20153
29841,39274
29841,36088
29842,47467
29842,1841
29842,48406
29842,36830
29842,41699
29843,27624
29843,25533
29843,26353
29843,22040
29843,10213
29844,42952
29844,4063
29844,22225
29844,47695
29845,32761
29845,6653
29845,4871
29846,6754
29846,37104
29846,34587
29846,44803
29846,29764
29846,46083
29846,44446
29846,16561
29847,48283
29847,28031
29847,29389
29847,39437
29847,21910
29847,14552
29847,4168
29848,3939
29848,27037
29848,12060
29848,2648
29848,7302
29849,36038
29849,27974
29849,25906
29849,37507
29849,46333
29849,10544
29849,11384
29849,22018
29850,8609
29850,23815
29850,39736
29850,22863
29850,21480
29850,22935
29850,1293
29850,33494
29851,44802
29851,17167
29851,46125
29851,19080
29851,43311
29851,31634
29851,31114
29852,26512
29852,3913
29852,33171
29852,3930
29852,14226
29852,22020
29852,17603
29852,15478
29853,19016
29853,30616
29853,39657
29853,10642
29853,42443
29854,8217
29854,42508
29854,8417
29854,28599
29854,26084
29854,30671
29854,4848
29855,6405
29855,12076
29855,42954
29855,40437
29855,44641
29855,23158
29856,34302
29856,21107
29856,4291
29856,36102
29856,12225
29857,32157
29857,46961
29857,584
29857,8691
29857,48692
29857,13287
29857,39399
29857,23650
29857,41915
29858,4347
29858,41969
29858,30718
29858,31345
29858,41162
29859,27300
29859,17061
29859,19072
29859,14523
29859,37342
29859,813
29859,25909
29859,26679
29859,29281
29860,7662
29860,29868
29860,34376
29860,2097
29860,28994
29860,39133
29861,8102
29861,15649
29861,12417
29861,27448
29861,46616
29861,45926
29861,33691
29862,3101
29862,49510
29862,35930
29862,44917
29862,48802
29862,44298
29862,7305
29862,4885
29862,23235
29863,24978
29863,6921
29863,30629
29864,44150
29864,30569
29864,39
29864,5926
29864,27169
29864,25391
29864,17177
29864,6948
29864,48268
29865,32668
29865,21172
29865,36993
29865,40888
29865,46113
29865,36968
29865,404
29865,2933
29866,21496
29866,40034
29866,48489
29867,218
29867,4646
29867,16771
29867,38851
29867,16721
29867,30309
29867,46402
29867,30945
29867,30143
29868,31708
29868,40337
29868,2618
29869,22891
29869,36773
29869,1221
29869,26946
29869,12361
29869,37655
29869,47569
29869,25209
29870,30010
29870,6456
29870,34791
29870,37286
29870,18902
29870,8204
29870,13465
29870,37226
29870,18882
29871,33661
29871,4719
29871,47728
29872,4419
29872,5198
29872,10848
29872,31800
29872,21343
29872,43412
29873,17259
29873,20599
29873,2638
29873,48008
29873,16280
29874,13221
29874,43717
29874,44995
29874,30212
29874,6898
29875,10492
29875,29638
29875,39831
29875,36220
29876,726
29876,36856
29876,25071
29876,4567
29877,111
29877,38554
29877,26523
29878,40775
29878,13937
29878,784
29878,3988
29878,29385
29878,40358
29878,45268
29878,49064
29879,41090
29879,19606
29879,17634
29879,5768
29879,20814
29879,17544
29880,9279
29880,12004
29880,6834
29880,32456
29880,35720
29880,49031
29880,30763
29880,26240
29880,23641
29881,32065
29881,39238
29881,13294
29881,31462
29881,7862
29881,18161
29881,5676
29881,41877
29881,187
29882,6196
29882,23900
29882,16390
29882,14596
29883,35170
29883,11095
29883,6789
29883,10358
29883,21905
29883,46163
29884,7725
29884,35094
29884,39893
29884,49085
29884,34839
29884,25921
29884,19909
29884,44783
29884,5324
29885,3946
29885,33982
29885,34958
29885,13327
29885,16944
29885,12216
29885,48612
29886,28436
29886,42185
29886,46879
29886,36996
29886,14853
29886,27685
29887,28209
29887,47628
29887,39675
29887,40955
29887,12850
29887,18372
29888,9412
29888,28970
29888,30255
29888,37156
29889,47229
29889,39077
29889,47128
29889,36957
29890,36959
29890,9891
29890,44680
29890,29499
29891,41932
29891,43067
29891,9924
29891,32099
29891,17814
29891,12426
29891,1580
29892,42566
29892,39089
29892,47149
29893,27968
29893,45599
29893,38393
29893,5981
29893,43238
29893,33314
29893,37935
29893,15595
29893,19809
29894,6970
29894,28288
29894,37231
29894,28172
29894,23597
29895,47590
29895,59
29895,41804
29895,13755
29895,40362
29895,3806
29895,11456
29895,30356
29896,33258
29896,12087
29896,38470
29897,10299
29897,35330
29897,31005
29897,29216
29897,47964
29897,29858
29897,14645
29898,9958
29898,46621
29898,7858
29899,6464
29899,21062
29899,40286
29899,6713
29899,3000
29899,44427
29899,35712
29900,35588
29900,16088
29900,41209
29900,39137
29900,27419
29901,48499
29901,25786
29901,30609
29901,9028
29901,37385
29902,7197
29902,30131
29902,28432
29902,32786
29902,29039
29902,34378
29902,6344
29903,48208
29903,36321
29903,1512
29904,8501
29904,40885
29904,41771
29904,30025
29904,25364
29904,27455
29904,47832
29904,23288
29904,5596
29905,22651
29905,6095
29905,39416
29905,27761
29905,9561
29905,48564
29905,38095
29906,20567
29906,25893
29906,28504
29906,11231
29907,44180
29907,11657
29907,47136
29907,12586
29908,11343
29908,27239
29908,18900
29908,36112
29909,49937
29909,13396
29909,5963
29909,35731
29909,44749
29909,11258
29909,23750
29909,28552
29909,16212
29910,43710
29910,36040
29910,38983
29910,19713
29910,40369
29910,13046
29910,49824
29910,14486
29911,25664
29911,28479
29911,11518
29911,33894
29912,4618
29912,4600
29912,47099
29912,1521
29912,15403
29912,8504
29912,16804
29913,49881
29913,24826
29913,22986
29913,33864
29913,46390
29913,19056
29913,10915
29913,43700
29913,37721
29914,2024
29914,40370
29914,47332
29914,2856
29914,48382
29914,13167
29914,38929
29914,10102
29915,27088
29915,11771
29915,28801
29915,10101
29915,18491
29915,48125
29916,27173
29916,26919
29916,10891
29916,27118
29916,15692
29916,7299
29916,12306
29917,1296
29917,27931
29917,44084
29917,46704
29918,1289
29918,37054
29918,36584
29919,34754
29919,32027
29919,46368
29919,28438
29919,49401
29919,12806
29920,26695
29920,39068
29920,690
29920,49541
29920,25750
29920,13793
29920,32307
29920,11181
29920,40571
29921,4591
29921,24393
29921,15785
29922,15401
29922,49745
29922,23106
29923,17206
29923,30239
29923,4553
29923,17652
29923,27314
29924,28073
29924,45721
29924,27296
29924,37587
29924,39686
29925,9542
29925,15038
29925,10389
29925,19863
29925,21238
29925,37720
29925,43498
29925,1987
29926,20270
29926,8531
29926,27233
29926,19665
29926,31258
29926,21326
29926,12390
29927,20366
29927,6783
29927,7199
29927,46497
29927,28056
29927,19085
29927,46691
29927,44759
29927,23906
29928,18269
29928,26018
29928,18764
29928,18177
29928,45974
29928,33524
29928,8849
29928,8664
29929,8817
29929,12768
29929,2641
29929,46972
29929,34764
29929,15023
29929,34504
29929,22766
29929,27780
29930,20110
29930,16838
29930,18607
29930,10999
29930,16337
29931,5344
29931,1997
29931,3218
29931,46850
29931,12072
29931,49974
29931,5970
29931,295
29932,31746
29932,41969
29932,18010
29932,24860
29933,45642
29933,32916
29933,9695
29933,7856
29933,23983
29933,7257
29934,23484
29934,30552
29934,45357
29935,38150
29935,773
29935,19397
29935,17022
29935,34076
29935,48496
29935,1393
29936,654
29936,30795
29936,8585
29937,11047
29937,11415
29937,4849
29938,44504
29938,16345
29938,16102
29938,25248
29938,48317
29938,31300
29938,21393
29939,36953
29939,23504
29939,7067
29939,30184
29939,29430
29939,24230
29940,49650
29940,12636
29940,31652
29940,19326
29940,40116
29940,7535
29940,31072
29940,41287
29941,11101
29941,27822
29941,31121
29941,17336
29941,37228
29941,26438
29941,13618
29942,3948
29942,44314
29942,39986
29942,24426
29942,16222
29942,31788
29942,1072
29943,43530
29943,8641
29943,36687
29943,49055
29943,36599
29943,2638
29943,25878
29944,12752
29944,26653
29944,23992
29944,25930
29944,41298
29944,19294
29945,15541
29945,1281
29945,49957
29945,39716
29945,13870
29945,14228
29945,18152
29945,30965
29946,35310
29946,42733
29946,27554
29947,18161
29947,2615
29947,21128
29948,16023
29948,35875
29948,18610
29949,38567
29949,33546
29949,48026
29949,3970
29949,36563
29949,13381
29949,1129
29950,13677
29950,24329
29950,19195
29950,27578
29950,24160
29950,32314
29950,25188
29950,35512
29950,10121
29951,40835
29951,42548
29951,4878
29951,28867
29951,45163
29951,10576
29951,43189
29952,21153
29952,12652
29952,49739
29952,24236
29952,36348
29952,3174
29952,37313
29952,33136
29953,20693
29953,2339
29953,7798
29953,17575
29953,47726
29953,21797
29953,43953
29953,37397
29954,10490
29954,43971
29954,38952
29954,4260
29954,1648
29955,20488
29955,34307
29955,10598
