167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
167.72,386.694,608.069,345.01,442.317,-2.15553,-2.08328,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
165.563,384.612,608.069,345.01,444.275,-2.15706,-2.08263,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
163.404,382.53,608.069,345.01,446.244,-2.15818,-2.08211,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
161.245,380.448,608.069,345.01,448.226,-2.15909,-2.08166,0,0,30,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
159.086,378.367,608.069,345.01,450.22,-2.15975,-2.0813,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
156.931,376.279,608.069,345.01,452.22,-2.15429,-2.08717,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
154.781,374.188,608.069,345.01,454.226,-2.15067,-2.09105,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
152.633,372.094,608.069,345.01,456.24,-2.1477,-2.09422,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
150.487,369.997,608.069,345.01,458.263,-2.14547,-2.0966,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
148.344,367.899,608.069,345.01,460.294,-2.1437,-2.09848,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
146.201,365.799,608.069,345.01,462.335,-2.14225,-2.10001,0,0,29,0,MobEat
